"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
877,227,"TZA","Tanzania",9,"Kilimanjaro",43,"Rombo",877,"Ubetu Kahe","Division","Division",NA,NA
878,227,"TZA","Tanzania",9,"Kilimanjaro",43,"Rombo",878,"Ushiri Ikuini","Division","Division",NA,NA
879,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",879,"Bendera","Division","Division",NA,NA
880,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",880,"Bombo","Division","Division",NA,NA
881,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",881,"Bwambo","Division","Division",NA,NA
882,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",882,"Chome","Division","Division",NA,NA
883,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",883,"Hedaru","Division","Division",NA,NA
884,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",884,"Kihiirio","Division","Division",NA,NA
885,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",885,"Kirangare","Division","Division",NA,NA
886,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",886,"Kisiwani","Division","Division",NA,NA
887,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",887,"Makanya","Division","Division",NA,NA
888,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",888,"Maore","Division","Division",NA,NA
889,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",889,"Mhezi","Division","Division",NA,NA
890,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",890,"Mpinji","Division","Division",NA,NA
891,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",891,"Mshewa","Division","Division",NA,NA
892,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",892,"Msindo","Division","Division",NA,NA
893,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",893,"Mtii","Division","Division",NA,NA
894,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",894,"Mwembe","Division","Division",NA,NA
895,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",895,"Myamba","Division","Division",NA,NA
896,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",896,"Ndungu","Division","Division",NA,NA
897,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",897,"Njoro","Division","Division",NA,NA
898,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",898,"Ruvu","Division","Division",NA,NA
899,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",899,"Same Mjini","Division","Division",NA,NA
900,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",900,"Suji","Division","Division",NA,NA
901,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",901,"Vudee","Division","Division",NA,NA
902,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",902,"Vuje","Division","Division",NA,NA
903,227,"TZA","Tanzania",9,"Kilimanjaro",44,"Same",903,"Vunta","Division","Division",NA,NA
904,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",904,"Chachani","Division","Division",NA,NA
905,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",905,"Chanjaani","Division","Division",NA,NA
906,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",906,"Chonga","Division","Division",NA,NA
907,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",907,"Kilindi","Division","Division",NA,NA
908,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",908,"Kwale","Division","Division",NA,NA
909,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",909,"Matale","Division","Division",NA,NA
910,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",910,"Mgelema","Division","Division",NA,NA
911,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",911,"Mvumoni","Division","Division",NA,NA
912,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",912,"Ndagoni","Division","Division",NA,NA
913,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",913,"Ng'ambwa","Division","Division",NA,NA
914,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",914,"Pujini","Division","Division",NA,NA
915,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",915,"Shungi","Division","Division",NA,NA
916,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",916,"Tibirinzi","Division","Division",NA,NA
917,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",917,"Uwandani","Division","Division",NA,NA
918,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",918,"Vitongoji","Division","Division",NA,NA
919,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",919,"Wara","Division","Division",NA,NA
920,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",920,"Wawi","Division","Division",NA,NA
921,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",921,"Wesha","Division","Division",NA,NA
922,227,"TZA","Tanzania",10,"Kusini-Pemba",45,"Chakechake",922,"Ziwani","Division","Division",NA,NA
923,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",923,"Chambani","Division","Division",NA,NA
924,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",924,"Chokocho","Division","Division",NA,NA
925,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",925,"Chumbageni","Division","Division",NA,NA
926,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",926,"Kangani","Division","Division",NA,NA
927,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",927,"Kengeja","Division","Division",NA,NA
928,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",928,"Kisiwa Panza","Division","Division",NA,NA
929,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",929,"Kiwani","Division","Division",NA,NA
930,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",930,"Makombeni","Division","Division",NA,NA
931,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",931,"Makoongwe","Division","Division",NA,NA
932,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",932,"Mbuguani","Division","Division",NA,NA
933,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",933,"Michenzani","Division","Division",NA,NA
934,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",934,"Mizingani","Division","Division",NA,NA
935,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",935,"Mkanyageni","Division","Division",NA,NA
936,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",936,"Mtambile","Division","Division",NA,NA
937,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",937,"Mtangani","Division","Division",NA,NA
938,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",938,"Muambe","Division","Division",NA,NA
939,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",939,"Ngombeni","Division","Division",NA,NA
940,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",940,"Ngwachani","Division","Division",NA,NA
941,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",941,"Shidi","Division","Division",NA,NA
942,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",942,"Ukutini","Division","Division",NA,NA
943,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",943,"Uweleni","Division","Division",NA,NA
944,227,"TZA","Tanzania",10,"Kusini-Pemba",46,"Mkoani",944,"Wambaa","Division","Division",NA,NA
945,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",945,"Chumo","Division","Division",NA,NA
946,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",946,"Kandawale","Division","Division",NA,NA
947,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",947,"Kijumbi","Division","Division",NA,NA
948,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",948,"Kikole","Division","Division",NA,NA
949,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",949,"Kipatimu","Division","Division",NA,NA
950,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",950,"Kiranjeranje","Division","Division",NA,NA
951,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",951,"Kivinje Singino","Division","Division",NA,NA
952,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",952,"Lihimalyao","Division","Division",NA,NA
953,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",953,"Likawage","Division","Division",NA,NA
954,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",954,"Mandawa","Division","Division",NA,NA
955,227,"TZA","Tanzania",11,"Lindi",47,"Kilwa",955,"Masoko","Division","Division",NA,NA
