"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
266,5,"DZA","Algeria",9,"Biskra",266,"Bouchakroune","Commune","Commune",NA,"Bouchagroun"
267,5,"DZA","Algeria",9,"Biskra",267,"Branis","Commune","Commune",NA,NA
268,5,"DZA","Algeria",9,"Biskra",268,"Chetma","Commune","Commune",NA,NA
269,5,"DZA","Algeria",9,"Biskra",269,"Chouaiba|Ouled Rahma","Commune","Commune",NA,"Ech Chaiba"
270,5,"DZA","Algeria",9,"Biskra",270,"Daoussen","Commune","Commune",NA,"Doucen"
271,5,"DZA","Algeria",9,"Biskra",271,"Djamora","Commune","Commune",NA,"Djemorah"
272,5,"DZA","Algeria",9,"Biskra",272,"El Feidh","Commune","Commune",NA,NA
273,5,"DZA","Algeria",9,"Biskra",273,"El Ghrous","Commune","Commune",NA,NA
274,5,"DZA","Algeria",9,"Biskra",274,"El Hadjab","Commune","Commune",NA,"El Hadjeb"
275,5,"DZA","Algeria",9,"Biskra",275,"El Haouch","Commune","Commune",NA,NA
276,5,"DZA","Algeria",9,"Biskra",276,"El Kentara","Commune","Commune",NA,"El Kantara"
277,5,"DZA","Algeria",9,"Biskra",277,"El Ouitaya","Commune","Commune",NA,"El Outaya"
278,5,"DZA","Algeria",9,"Biskra",278,"Foughala","Commune","Commune",NA,NA
279,5,"DZA","Algeria",9,"Biskra",279,"Khenguet Sidi Nadji","Commune","Commune",NA,"Khangat Sidi Nadji"
280,5,"DZA","Algeria",9,"Biskra",280,"Lichana","Commune","Commune",NA,NA
281,5,"DZA","Algeria",9,"Biskra",281,"Lioua","Commune","Commune",NA,NA
282,5,"DZA","Algeria",9,"Biskra",282,"M'Lili","Commune","Commune",NA,"Mlili"
283,5,"DZA","Algeria",9,"Biskra",283,"M_Ziraa","Commune","Commune",NA,NA
284,5,"DZA","Algeria",9,"Biskra",284,"Mechouneche","Commune","Commune",NA,"M_Chouneche"
285,5,"DZA","Algeria",9,"Biskra",285,"Mekhadma","Commune","Commune",NA,NA
286,5,"DZA","Algeria",9,"Biskra",286,"Ouled Djellal","Commune","Commune",NA,"Awla-d Jallal"
287,5,"DZA","Algeria",9,"Biskra",287,"Oumache","Commune","Commune",NA,"	Ûm`ash"
288,5,"DZA","Algeria",9,"Biskra",288,"Ourlal","Commune","Commune",NA,"Oughlal"
289,5,"DZA","Algeria",9,"Biskra",289,"Ras Miaad|Ouled Sassi","Commune","Commune",NA,"Ras El Miaad"
290,5,"DZA","Algeria",9,"Biskra",290,"Sidi Khaled","Commune","Commune",NA,"Sidi Khalid"
291,5,"DZA","Algeria",9,"Biskra",291,"Sidi Okba","Commune","Commune",NA,"Sidi Ukbah"
292,5,"DZA","Algeria",9,"Biskra",292,"Tolga","Commune","Commune",NA,"Tulja"
293,5,"DZA","Algeria",9,"Biskra",293,"Zeribet El Oued","Commune","Commune",NA,"Zaribat-al-Wad"
294,5,"DZA","Algeria",10,"Blida",294,"Ain Romana","Commune","Commune",NA,NA
295,5,"DZA","Algeria",10,"Blida",295,"Beni-Tamou","Commune","Commune",NA,"Beni Tamou"
296,5,"DZA","Algeria",10,"Blida",296,"Beni Merad","Commune","Commune",NA,"Beni Mered|Bani- Mara-d"
297,5,"DZA","Algeria",10,"Blida",297,"Benkhelil","Commune","Commune",NA,"Ben Khelil|Bani- Khali-l"
298,5,"DZA","Algeria",10,"Blida",298,"Blida","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Blidah"
299,5,"DZA","Algeria",10,"Blida",299,"Bouaarfa","Commune","Commune",NA,"Bouarfa|Bu Arfa"
300,5,"DZA","Algeria",10,"Blida",300,"Boufarik","Commune","Commune",NA,"Bufarik"
301,5,"DZA","Algeria",10,"Blida",301,"Bougara","Commune","Commune",NA,"Bouguerra|Bu-qara"
302,5,"DZA","Algeria",10,"Blida",302,"Bouinan","Commune","Commune",NA,"Buinan"
303,5,"DZA","Algeria",10,"Blida",303,"Chebli","Commune","Commune",NA,"Shabli"
304,5,"DZA","Algeria",10,"Blida",304,"Chiffa","Commune","Commune",NA,"Shiffa"
305,5,"DZA","Algeria",10,"Blida",305,"Chrea","Commune","Commune",NA,NA
306,5,"DZA","Algeria",10,"Blida",306,"Djebabra","Commune","Commune",NA,NA
307,5,"DZA","Algeria",10,"Blida",307,"El-Affroun","Commune","Commune",NA,"El Affroun|al-`Afru-n"
308,5,"DZA","Algeria",10,"Blida",308,"Gherouaou","Commune","Commune",NA,"Guerrouaou"
309,5,"DZA","Algeria",10,"Blida",309,"Hammam Melouane","Commune","Commune",NA,NA
310,5,"DZA","Algeria",10,"Blida",310,"Larbaa","Commune","Commune",NA,"al-Arba`a"
311,5,"DZA","Algeria",10,"Blida",311,"Meftah","Commune","Commune",NA,"Maftah"
312,5,"DZA","Algeria",10,"Blida",312,"Mouzaia","Commune","Commune",NA,"Muzayah"
313,5,"DZA","Algeria",10,"Blida",313,"Oued Djer","Commune","Commune",NA,NA
314,5,"DZA","Algeria",10,"Blida",314,"Oued El Alleug","Commune","Commune",NA,"Wadi al-Allagh"
315,5,"DZA","Algeria",10,"Blida",315,"Ouled Slama","Commune","Commune",NA,"Awla-d Salam"
316,5,"DZA","Algeria",10,"Blida",316,"Ouled Yaich","Commune","Commune",NA,"Ouled Yaiche"
317,5,"DZA","Algeria",10,"Blida",317,"Souhan","Commune","Commune",NA,"Souhane"
318,5,"DZA","Algeria",10,"Blida",318,"Soumaa","Commune","Commune",NA,"	Suma"
319,5,"DZA","Algeria",11,"Bordj Bou Arréridj",319,"Ain Taghrout","Commune","Commune",NA,NA
320,5,"DZA","Algeria",11,"Bordj Bou Arréridj",320,"Ain Tesra","Commune","Commune",NA,"Ain Tassera"
321,5,"DZA","Algeria",11,"Bordj Bou Arréridj",321,"Belimour","Commune","Commune",NA,NA
322,5,"DZA","Algeria",11,"Bordj Bou Arréridj",322,"Bendaoud","Commune","Commune",NA,"Ben Daoud"
323,5,"DZA","Algeria",11,"Bordj Bou Arréridj",323,"Bir Kasdali","Commune","Commune",NA,NA
324,5,"DZA","Algeria",11,"Bordj Bou Arréridj",324,"Bordj Bou Arreridj","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Burj Bu Arririj"
325,5,"DZA","Algeria",11,"Bordj Bou Arréridj",325,"Bordj Ghdir","Commune","Commune",NA,"Burj Ghadir"
326,5,"DZA","Algeria",11,"Bordj Bou Arréridj",326,"Bordj Zemoura","Commune","Commune",NA,"Burj Zamura"
327,5,"DZA","Algeria",11,"Bordj Bou Arréridj",327,"Colla","Commune","Commune",NA,NA
328,5,"DZA","Algeria",11,"Bordj Bou Arréridj",328,"Djaafra","Commune","Commune",NA,NA
329,5,"DZA","Algeria",11,"Bordj Bou Arréridj",329,"El Ach","Commune","Commune",NA,"El Euch"
330,5,"DZA","Algeria",11,"Bordj Bou Arréridj",330,"El Achir","Commune","Commune",NA,"al-Ashir"
331,5,"DZA","Algeria",11,"Bordj Bou Arréridj",331,"El Anseur","Commune","Commune",NA,NA
332,5,"DZA","Algeria",11,"Bordj Bou Arréridj",332,"El Hamadia","Commune","Commune",NA,"El Hammadia"
333,5,"DZA","Algeria",11,"Bordj Bou Arréridj",333,"El M'Hir","Commune","Commune",NA,"El Mhir"
334,5,"DZA","Algeria",11,"Bordj Bou Arréridj",334,"El Main","Commune","Commune",NA,NA
335,5,"DZA","Algeria",11,"Bordj Bou Arréridj",335,"Ghilassa","Commune","Commune",NA,NA
336,5,"DZA","Algeria",11,"Bordj Bou Arréridj",336,"Haraza","Commune","Commune",NA,NA
337,5,"DZA","Algeria",11,"Bordj Bou Arréridj",337,"Hasnaoua","Commune","Commune",NA,NA
338,5,"DZA","Algeria",11,"Bordj Bou Arréridj",338,"Khelil","Commune","Commune",NA,NA
339,5,"DZA","Algeria",11,"Bordj Bou Arréridj",339,"Ksour","Commune","Commune",NA,NA
340,5,"DZA","Algeria",11,"Bordj Bou Arréridj",340,"Mansoura","Commune","Commune",NA,"al-Mansurah"
341,5,"DZA","Algeria",11,"Bordj Bou Arréridj",341,"Medjana","Commune","Commune",NA,NA
342,5,"DZA","Algeria",11,"Bordj Bou Arréridj",342,"Ouled Brahem","Commune","Commune",NA,NA
343,5,"DZA","Algeria",11,"Bordj Bou Arréridj",343,"Ouled Dahmane","Commune","Commune",NA,NA
344,5,"DZA","Algeria",11,"Bordj Bou Arréridj",344,"Ouled Sidi Brahim","Commune","Commune",NA,NA
345,5,"DZA","Algeria",11,"Bordj Bou Arréridj",345,"Rabta","Commune","Commune",NA,NA
346,5,"DZA","Algeria",11,"Bordj Bou Arréridj",346,"Ras El Oued","Commune","Commune",NA,"Ra's-al-Wad"
347,5,"DZA","Algeria",11,"Bordj Bou Arréridj",347,"Sidi Embarek","Commune","Commune",NA,NA
348,5,"DZA","Algeria",11,"Bordj Bou Arréridj",348,"Tafreg","Commune","Commune",NA,NA
349,5,"DZA","Algeria",11,"Bordj Bou Arréridj",349,"Taglait","Commune","Commune",NA,NA
350,5,"DZA","Algeria",11,"Bordj Bou Arréridj",350,"Teniet En Nasr","Commune","Commune",NA,"Theniet El Anseur"
351,5,"DZA","Algeria",11,"Bordj Bou Arréridj",351,"Tesmart","Commune","Commune",NA,NA
352,5,"DZA","Algeria",11,"Bordj Bou Arréridj",352,"Tixter","Commune","Commune",NA,NA
353,5,"DZA","Algeria",12,"Bouira",353,"Aghbalou","Commune","Commune",NA,"Aghbalu"
354,5,"DZA","Algeria",12,"Bouira",354,"Ahl El Ksar","Commune","Commune",NA,NA
355,5,"DZA","Algeria",12,"Bouira",355,"Ahnif","Commune","Commune",NA,"Hanif"
356,5,"DZA","Algeria",12,"Bouira",356,"Ain-Bessem","Commune","Commune",NA,"Ain Bessam"
357,5,"DZA","Algeria",12,"Bouira",357,"Ain El Hadjar","Commune","Commune",NA,NA
358,5,"DZA","Algeria",12,"Bouira",358,"Ain Laloui","Commune","Commune",NA,NA
359,5,"DZA","Algeria",12,"Bouira",359,"Ain Turk","Commune","Commune",NA,NA
360,5,"DZA","Algeria",12,"Bouira",360,"Ait Laaziz","Commune","Commune",NA,NA
361,5,"DZA","Algeria",12,"Bouira",361,"Aomar","Commune","Commune",NA,NA
362,5,"DZA","Algeria",12,"Bouira",362,"Ath Mansour Taourirt","Commune","Commune",NA,"Ath Mansour"
363,5,"DZA","Algeria",12,"Bouira",363,"Bechloul","Commune","Commune",NA,NA
364,5,"DZA","Algeria",12,"Bouira",364,"Bir Ghbalou","Commune","Commune",NA,"Bi`r Ghabalu"
365,5,"DZA","Algeria",12,"Bouira",365,"Bordj Okhriss","Commune","Commune",NA,"Bordj Oukhriss"
366,5,"DZA","Algeria",12,"Bouira",366,"Bouderbala","Commune","Commune",NA,NA
367,5,"DZA","Algeria",12,"Bouira",367,"Bouira","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Buirah"
368,5,"DZA","Algeria",12,"Bouira",368,"Boukram","Commune","Commune",NA,NA
369,5,"DZA","Algeria",12,"Bouira",369,"Chorfa","Commune","Commune",NA,"Shurfa"
370,5,"DZA","Algeria",12,"Bouira",370,"Dechmia","Commune","Commune",NA,NA
371,5,"DZA","Algeria",12,"Bouira",371,"Dirrah","Commune","Commune",NA,"Dirah"
372,5,"DZA","Algeria",12,"Bouira",372,"Djebahia","Commune","Commune",NA,NA
373,5,"DZA","Algeria",12,"Bouira",373,"El Adjiba","Commune","Commune",NA,NA
374,5,"DZA","Algeria",12,"Bouira",374,"El Asnam","Commune","Commune",NA,NA
375,5,"DZA","Algeria",12,"Bouira",375,"El Hachimia","Commune","Commune",NA,NA
376,5,"DZA","Algeria",12,"Bouira",376,"El Hakimia","Commune","Commune",NA,NA
377,5,"DZA","Algeria",12,"Bouira",377,"El Khabouzia","Commune","Commune",NA,NA
378,5,"DZA","Algeria",12,"Bouira",378,"El Mokrani|El Madjen","Commune","Commune",NA,"El Mokrani"
379,5,"DZA","Algeria",12,"Bouira",379,"Guerrouma","Commune","Commune",NA,NA
380,5,"DZA","Algeria",12,"Bouira",380,"Hadjera Zerga","Commune","Commune",NA,NA
381,5,"DZA","Algeria",12,"Bouira",381,"Haizer","Commune","Commune",NA,NA
382,5,"DZA","Algeria",12,"Bouira",382,"Kadiria","Commune","Commune",NA,NA
383,5,"DZA","Algeria",12,"Bouira",383,"Lakhdaria","Commune","Commune",NA,"Lakhdariyah"
384,5,"DZA","Algeria",12,"Bouira",384,"M'Chedallah","Commune","Commune",NA,"Mchedallah"
385,5,"DZA","Algeria",12,"Bouira",385,"Maala","Commune","Commune",NA,NA
386,5,"DZA","Algeria",12,"Bouira",386,"Maamora","Commune","Commune",NA,NA
387,5,"DZA","Algeria",12,"Bouira",387,"Mezdour","Commune","Commune",NA,NA
388,5,"DZA","Algeria",12,"Bouira",388,"Oued El Berdi","Commune","Commune",NA,NA
389,5,"DZA","Algeria",12,"Bouira",389,"Ouled Rached","Commune","Commune",NA,NA
390,5,"DZA","Algeria",12,"Bouira",390,"Raouraoua","Commune","Commune",NA,NA
391,5,"DZA","Algeria",12,"Bouira",391,"Ridane","Commune","Commune",NA,NA
392,5,"DZA","Algeria",12,"Bouira",392,"Saharidj","Commune","Commune",NA,NA
393,5,"DZA","Algeria",12,"Bouira",393,"Souk El Khemis","Commune","Commune",NA,NA
394,5,"DZA","Algeria",12,"Bouira",394,"Sour El Ghouzlane","Commune","Commune",NA,"Sour El Ghozlane|Sur-al-Ghuzlan"
395,5,"DZA","Algeria",12,"Bouira",395,"Taghzout","Commune","Commune",NA,NA
396,5,"DZA","Algeria",12,"Bouira",396,"Taguedit","Commune","Commune",NA,NA
397,5,"DZA","Algeria",12,"Bouira",397,"Zbarbar|El Isseri","Commune","Commune",NA,"Zbarbar"
398,5,"DZA","Algeria",13,"Boumerdès",398,"Afir","Commune-Cotiere","Commune-Cotiere",NA,NA
399,5,"DZA","Algeria",13,"Boumerdès",399,"Ammal","Commune","Commune",NA,NA
400,5,"DZA","Algeria",13,"Boumerdès",400,"Baghlia","Commune","Commune",NA,NA
401,5,"DZA","Algeria",13,"Boumerdès",401,"Ben Choud","Commune","Commune",NA,NA
402,5,"DZA","Algeria",13,"Boumerdès",402,"Beni Amrane","Commune","Commune",NA,"Bani- Amran"
403,5,"DZA","Algeria",13,"Boumerdès",403,"Bordj Menaiel","Commune","Commune",NA,"Burj Minayal"
404,5,"DZA","Algeria",13,"Boumerdès",404,"Boudouaou El Bahri","Commune-Cotiere","Commune-Cotiere",NA,"Budwawu al-Bahri"
405,5,"DZA","Algeria",13,"Boumerdès",405,"Boudouaou","Commune","Commune",NA,"Budwawu"
406,5,"DZA","Algeria",13,"Boumerdès",406,"Boumerdes","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Bumardas"
407,5,"DZA","Algeria",13,"Boumerdès",407,"Bouzegza Keddara","Commune","Commune",NA,NA
408,5,"DZA","Algeria",13,"Boumerdès",408,"Chabet El Ameur","Commune","Commune",NA,"Sa`abat"
409,5,"DZA","Algeria",13,"Boumerdès",409,"Corso","Commune-Cotiere","Commune-Cotiere",NA,NA
410,5,"DZA","Algeria",13,"Boumerdès",410,"Dellys","Commune-Cotiere","Commune-Cotiere",NA,"Dalis"
411,5,"DZA","Algeria",13,"Boumerdès",411,"Djinet","Commune-Cotiere","Commune-Cotiere",NA,NA
412,5,"DZA","Algeria",13,"Boumerdès",412,"El Kharrouba","Commune","Commune",NA,NA
413,5,"DZA","Algeria",13,"Boumerdès",413,"Hammadi","Commune","Commune",NA,"Hammedi"
414,5,"DZA","Algeria",13,"Boumerdès",414,"Isser","Commune","Commune",NA,"Issar"
415,5,"DZA","Algeria",13,"Boumerdès",415,"Khemis El Khechna","Commune","Commune",NA,"Khamis-al-Khashnah"
416,5,"DZA","Algeria",13,"Boumerdès",416,"Larbatache","Commune","Commune",NA,NA
417,5,"DZA","Algeria",13,"Boumerdès",417,"Leghata","Commune-Cotiere","Commune-Cotiere",NA,"Laghata"
418,5,"DZA","Algeria",13,"Boumerdès",418,"Naciria","Commune","Commune",NA,"Naghaus"
419,5,"DZA","Algeria",13,"Boumerdès",419,"Ouled Aissa","Commune","Commune",NA,NA
420,5,"DZA","Algeria",13,"Boumerdès",420,"Ouled Hedadj","Commune","Commune",NA,"Ouled Hadjadj|Awla-d Hadda-j"
421,5,"DZA","Algeria",13,"Boumerdès",421,"Ouled Moussa","Commune","Commune",NA,"Awla-d Mussa"
422,5,"DZA","Algeria",13,"Boumerdès",422,"Si Mustapha","Commune","Commune",NA,NA
423,5,"DZA","Algeria",13,"Boumerdès",423,"Sidi Daoud","Commune-Cotiere","Commune-Cotiere",NA,NA
424,5,"DZA","Algeria",13,"Boumerdès",424,"Souk El Had","Commune","Commune",NA,NA
425,5,"DZA","Algeria",13,"Boumerdès",425,"Taourga","Commune","Commune",NA,NA
426,5,"DZA","Algeria",13,"Boumerdès",426,"Thenia","Commune-Cotiere","Commune-Cotiere",NA,"Tinyah"
427,5,"DZA","Algeria",13,"Boumerdès",427,"Tidjelabine","Commune","Commune",NA,NA
428,5,"DZA","Algeria",13,"Boumerdès",428,"Timezrit","Commune","Commune",NA,"Timazrit"
429,5,"DZA","Algeria",13,"Boumerdès",429,"Zemmouri","Commune-Cotiere","Commune-Cotiere",NA,NA
430,5,"DZA","Algeria",14,"Chlef",430,"Abou El Hassen","Commune","Commune",NA,"Abu-al-Hassan"
431,5,"DZA","Algeria",14,"Chlef",431,"Ain Merrane","Commune","Commune",NA,"Ain Merane|`Ayn Maran"
432,5,"DZA","Algeria",14,"Chlef",432,"Benairia","Commune","Commune",NA,NA
433,5,"DZA","Algeria",14,"Chlef",433,"Beni Bouattab","Commune","Commune",NA,NA
434,5,"DZA","Algeria",14,"Chlef",434,"Beni Haoua","Commune-Cotiere","Commune-Cotiere",NA,"Bani- Hawa"
435,5,"DZA","Algeria",14,"Chlef",435,"Beni Rached","Commune","Commune",NA,NA
436,5,"DZA","Algeria",14,"Chlef",436,"Boukadir","Commune","Commune",NA,"Bu Qadir"
437,5,"DZA","Algeria",14,"Chlef",437,"Bouzeghaia","Commune","Commune",NA,NA
438,5,"DZA","Algeria",14,"Chlef",438,"Breira","Commune","Commune",NA,NA
439,5,"DZA","Algeria",14,"Chlef",439,"Chettia","Commune","Commune",NA,"ash-Shattiyah"
440,5,"DZA","Algeria",14,"Chlef",440,"Chlef","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"ash-Shalif"
441,5,"DZA","Algeria",14,"Chlef",441,"Dahra","Commune-Cotiere","Commune-Cotiere",NA,NA
442,5,"DZA","Algeria",14,"Chlef",442,"El Hadjadj","Commune","Commune",NA,NA
443,5,"DZA","Algeria",14,"Chlef",443,"El Karimia","Commune","Commune",NA,NA
444,5,"DZA","Algeria",14,"Chlef",444,"El Marsa","Commune-Cotiere","Commune-Cotiere",NA,NA
445,5,"DZA","Algeria",14,"Chlef",445,"Harchoune","Commune","Commune",NA,"Harchoun"
446,5,"DZA","Algeria",14,"Chlef",446,"Herenfa","Commune","Commune",NA,NA
447,5,"DZA","Algeria",14,"Chlef",447,"Labiod Medjadja","Commune","Commune",NA,"Labiodh Medjadja"
448,5,"DZA","Algeria",14,"Chlef",448,"Moussadek","Commune","Commune",NA,NA
449,5,"DZA","Algeria",14,"Chlef",449,"Oued Fodda","Commune","Commune",NA,"Wadi al-Fiddah"
450,5,"DZA","Algeria",14,"Chlef",450,"Oued Goussine","Commune-Cotiere","Commune-Cotiere",NA,"Oued Ghoussine"
451,5,"DZA","Algeria",14,"Chlef",451,"Oued Sly","Commune","Commune",NA,"Wadi Sali"
452,5,"DZA","Algeria",14,"Chlef",452,"Ouled Abbes","Commune","Commune",NA,NA
453,5,"DZA","Algeria",14,"Chlef",453,"Ouled Ben Abdelkader","Commune","Commune",NA,NA
454,5,"DZA","Algeria",14,"Chlef",454,"Ouled Fares","Commune","Commune",NA,NA
455,5,"DZA","Algeria",14,"Chlef",455,"Oum Drou","Commune","Commune",NA,NA
456,5,"DZA","Algeria",14,"Chlef",456,"Sendjas","Commune","Commune",NA,NA
457,5,"DZA","Algeria",14,"Chlef",457,"Sidi Abderrahmane","Commune-Cotiere","Commune-Cotiere",NA,NA
458,5,"DZA","Algeria",14,"Chlef",458,"Sidi Akkacha","Commune","Commune",NA,"Sidi Ukaskah"
459,5,"DZA","Algeria",14,"Chlef",459,"Sobha","Commune","Commune",NA,NA
460,5,"DZA","Algeria",14,"Chlef",460,"Tadjena","Commune","Commune",NA,NA
461,5,"DZA","Algeria",14,"Chlef",461,"Taougrit","Commune","Commune",NA,"Taougrite"
462,5,"DZA","Algeria",14,"Chlef",462,"Telassa","Commune","Commune",NA,"Talassa"
463,5,"DZA","Algeria",14,"Chlef",463,"Tenes","Commune-Cotiere","Commune-Cotiere",NA,"Tanas"
464,5,"DZA","Algeria",14,"Chlef",464,"Zeboudja","Commune","Commune",NA,NA
465,5,"DZA","Algeria",15,"Constantine",465,"Ain Abid","Commune","Commune",NA,"`Ayn Abid"
466,5,"DZA","Algeria",15,"Constantine",466,"Ain Semara","Commune","Commune",NA,"Ain Smara|`Ayn Samara"
467,5,"DZA","Algeria",15,"Constantine",467,"Ben Badis","Commune","Commune",NA,"El Horia"
468,5,"DZA","Algeria",15,"Constantine",468,"Beni Hamidane","Commune","Commune",NA,"Beni Hamidene"
469,5,"DZA","Algeria",15,"Constantine",469,"Boudjeriou Messaoud","Commune","Commune",NA,"Mesaoud Boudjeriou"
470,5,"DZA","Algeria",15,"Constantine",470,"Constantine","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Qustantinah"
471,5,"DZA","Algeria",15,"Constantine",471,"Didouche Mourad","Commune","Commune",NA,"Didush Murad"
472,5,"DZA","Algeria",15,"Constantine",472,"El Khroub","Commune","Commune",NA,"al-Khurub"
473,5,"DZA","Algeria",15,"Constantine",473,"Hamma Bouziane","Commune","Commune",NA,"Hamma Bu Ziyan"
474,5,"DZA","Algeria",15,"Constantine",474,"Ibn Ziad","Commune","Commune",NA,NA
475,5,"DZA","Algeria",15,"Constantine",475,"Ouled Rahmoune","Commune","Commune",NA,"Ouled Rahmoun"
476,5,"DZA","Algeria",15,"Constantine",476,"Zighoud Youcef","Commune","Commune",NA,"Zighut Yusuf"
477,5,"DZA","Algeria",16,"Djelfa",477,"Ain Chouhada","Commune","Commune",NA,NA
478,5,"DZA","Algeria",16,"Djelfa",478,"Ain El Ibel","Commune","Commune",NA,"`Ayn-al-Ibil"
479,5,"DZA","Algeria",16,"Djelfa",479,"Ain Fekka","Commune","Commune",NA,NA
480,5,"DZA","Algeria",16,"Djelfa",480,"Ain Maabed","Commune","Commune",NA,NA
481,5,"DZA","Algeria",16,"Djelfa",481,"Ain Oussera","Commune","Commune",NA,"Ain Ouessara|`Ayn Wissarah"
482,5,"DZA","Algeria",16,"Djelfa",482,"Amourah","Commune","Commune",NA,"Amoura"
483,5,"DZA","Algeria",16,"Djelfa",483,"Benhar","Commune","Commune",NA,NA
484,5,"DZA","Algeria",16,"Djelfa",484,"Benyacoub","Commune","Commune",NA,"Beni Yagoub"
485,5,"DZA","Algeria",16,"Djelfa",485,"Birine","Commune","Commune",NA,"Birin"
486,5,"DZA","Algeria",16,"Djelfa",486,"Bouira Lahdab","Commune","Commune",NA,NA
487,5,"DZA","Algeria",16,"Djelfa",487,"Charef","Commune","Commune",NA,"Sha-rif"
488,5,"DZA","Algeria",16,"Djelfa",488,"Dar Chioukh","Commune","Commune",NA,"Dar Shiyukh"
489,5,"DZA","Algeria",16,"Djelfa",489,"Deldoul","Commune","Commune",NA,NA
490,5,"DZA","Algeria",16,"Djelfa",490,"Djelfa","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Jilfah"
491,5,"DZA","Algeria",16,"Djelfa",491,"Douis","Commune","Commune",NA,NA
492,5,"DZA","Algeria",16,"Djelfa",492,"El Guedid","Commune","Commune",NA,"El Gueddid"
493,5,"DZA","Algeria",16,"Djelfa",493,"El Idrissia","Commune","Commune",NA,"al-Idrisiyah"
494,5,"DZA","Algeria",16,"Djelfa",494,"El Khemis","Commune","Commune",NA,NA
495,5,"DZA","Algeria",16,"Djelfa",495,"Faidh El Botma","Commune","Commune",NA,"Feidh El Botma"
496,5,"DZA","Algeria",16,"Djelfa",496,"Guernini","Commune","Commune",NA,NA
497,5,"DZA","Algeria",16,"Djelfa",497,"Guettara","Commune","Commune",NA,NA
498,5,"DZA","Algeria",16,"Djelfa",498,"Had Sahary","Commune","Commune",NA,NA
499,5,"DZA","Algeria",16,"Djelfa",499,"Hassi Bahbah","Commune","Commune",NA,"Hassi Bahbah"
500,5,"DZA","Algeria",16,"Djelfa",500,"Hassi El Euch","Commune","Commune",NA,NA
501,5,"DZA","Algeria",16,"Djelfa",501,"Hassi Fedoul","Commune","Commune",NA,"Hassi Fdoul"
502,5,"DZA","Algeria",16,"Djelfa",502,"M'Liliha","Commune","Commune",NA,"Mliliha"
503,5,"DZA","Algeria",16,"Djelfa",503,"Messaad","Commune","Commune",NA,"Mi-s`ad"
504,5,"DZA","Algeria",16,"Djelfa",504,"Moudjebara","Commune","Commune",NA,"Mouadjebar"
505,5,"DZA","Algeria",16,"Djelfa",505,"Oum Laadham","Commune","Commune",NA,NA
506,5,"DZA","Algeria",16,"Djelfa",506,"Sed Rahal","Commune","Commune",NA,NA
507,5,"DZA","Algeria",16,"Djelfa",507,"Selmana","Commune","Commune",NA,NA
508,5,"DZA","Algeria",16,"Djelfa",508,"Sidi Baizid","Commune","Commune",NA,NA
509,5,"DZA","Algeria",16,"Djelfa",509,"Sidi Ladjel","Commune","Commune",NA,"Sidi Laadjel"
510,5,"DZA","Algeria",16,"Djelfa",510,"Tadmit","Commune","Commune",NA,NA
511,5,"DZA","Algeria",16,"Djelfa",511,"Zaafrane","Commune","Commune",NA,NA
512,5,"DZA","Algeria",16,"Djelfa",512,"Zaccar","Commune","Commune",NA,"Zakkar"
513,5,"DZA","Algeria",17,"El Bayadh",513,"Ain El Orak","Commune","Commune",NA,NA
514,5,"DZA","Algeria",17,"El Bayadh",514,"Arbaouat","Commune","Commune",NA,NA
515,5,"DZA","Algeria",17,"El Bayadh",515,"Boualem","Commune","Commune",NA,"Hadj Mechri Boualem"
516,5,"DZA","Algeria",17,"El Bayadh",516,"Bougtoub","Commune","Commune",NA,NA
517,5,"DZA","Algeria",17,"El Bayadh",517,"Boussemghoun","Commune","Commune",NA,NA
518,5,"DZA","Algeria",17,"El Bayadh",518,"Brezina","Commune","Commune",NA,"Brizyanah"
519,5,"DZA","Algeria",17,"El Bayadh",519,"Cheguig","Commune","Commune",NA,NA
520,5,"DZA","Algeria",17,"El Bayadh",520,"Chellala","Commune","Commune",NA,NA
521,5,"DZA","Algeria",17,"El Bayadh",521,"El Bayadh","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"al-Bayadh"
522,5,"DZA","Algeria",17,"El Bayadh",522,"El Biodh Sidi Cheikh","Commune","Commune",NA,"El Abiodh Sidi Cheikh|al-Abyad Si-di- Shaykh"
523,5,"DZA","Algeria",17,"El Bayadh",523,"El Bnoud","Commune","Commune",NA,NA
524,5,"DZA","Algeria",17,"El Bayadh",524,"El Kheither","Commune","Commune",NA,NA
525,5,"DZA","Algeria",17,"El Bayadh",525,"El Mehara","Commune","Commune",NA,NA
526,5,"DZA","Algeria",17,"El Bayadh",526,"Ghassoul","Commune","Commune",NA,NA
527,5,"DZA","Algeria",17,"El Bayadh",527,"Kef El Ahmar","Commune","Commune",NA,NA
528,5,"DZA","Algeria",17,"El Bayadh",528,"Krakda","Commune","Commune",NA,NA
